91100800000SELCE NAD BLANCO              00001631132411027369
90541360000SELCE PRI LESKOVCU            00001628758011026982
90770300000SELCE PRI MORAVÈAH            00001627454211027121
90171200000SELCE PRI ŠPEHARJIH           00002000713311026699
91120110000SELE                          00001631373411027385
91200790000SELE                          00001631698911027466
91030190000SELE - DEL                    00001630925711027288
91130850000SELE PRI POLSKAVI             00001631476511027393
91570240000SELIŠÈE                       00001630266021427721
91280540000SELIŠÈE                       00001632239311027563
91160190000SELIŠÈI                       00001627625111027423
90030010054SELIŠKA CESTA                 00001623429010126533
90320170054SELIŠKARJEVA CESTA            00001618642210094208
90110030180SELIŠKARJEVA ULICA            00001617807110085942
90610111049SELIŠKARJEVA ULICA            00001619990710110084
92000150006SELIŠKARJEVA ULICA            00001624156310133688
90960160124SELIŠKARJEVA ULICA            00001623176210125189
90520140099SELJAKOVO NASELJE             00001319524210102774
91780050000SELNICA OB DRAVI              00001014921521427900
91780000000SELNICA OB DRAVI              00002142790000000000
91180090000SELNICA OB MURI               00001632918511027440
90370140000SELNIK                        00001629471311026907
91080160047SELNIŠKA CESTA                00001626624810149193
91780050021SELNIŠKA CESTA                00001626682510149215
90680470014SELO                          00001784713910091829
90541370000SELO                          00001628759811026982
91330240068SELO                          00001624878910144965
90780240000SELO                          00001629855711027130
90010310000SELO                          00001626766011026516
91470140000SELO                          00001631880911027695
91110460000SELO                          00001631305011027377
90570570000SELO NAD LAŠKIM               00001628885311027814
90210310000SELO NAD POLHOVIM GRADCEM     00001629472111026745
90030150000SELO PRI BLEDU                00001630864111026532
90230330000SELO PRI IHANU                00001627456911026761
91650420000SELO PRI KOSTELU              00001628341021427829
92120130000SELO PRI MIRNI                00001632460424063518
90770310000SELO PRI MORAVÈAH             00001627457711027121
90610250000SELO PRI PANCAH               00001629252411027849
90390950000SELO PRI RADOHOVI VASI        00001627809211026915
91340680000SELO PRI ROBU                 00001629473011027628
91380080000SELO PRI VODICAH              00001629288511027644
91890090000SELO PRI VRANSKEM             00001632776021428108
91700230000SELO PRI ZAGORICI             00001630267821427853
91420550000SELO PRI ZAGORJU              00001632682811027679
91920060000SELO PRI ŽIROVNICI            00001628063121428116
90250140000SELOVEC                       00001627537911026788
90960160125SELSKA CESTA                  00001623178910125189
90090280012SELSKA CESTA                  00001617496310084954
90030010055SELSKA CESTA                  00001623430310126533
92120140000SELSKA GORA                   00001632461224063518
91230090010SELSKA ULICA                  00001621184210111943
90030140008SELSKA ULICA                  00001623558010127203
91140350000SELSKI VRH                    00001631579611027407
90130500000SELŠÈEK                       00001627124111026648
91940390000SELŠEK                        00001629169221428264
90500410117SEMEDELA                      00001619676210101743
90500410118SEMEDELSKA CESTA              00001619588010101743
91090000000SEMIÈ                         00001102734200000000
91090440000SEMIÈ                         00001009001611027342
90170140026SEMIŠKA CESTA                 00001617987610088828
90900020021SEMOVA ULICA                  00001622852410122961
90190250000SENADOLE                      00001631306811026729
91110470000SENADOLICE                    00001631307611027377
92050130000SENÈAK                        00001630418221433675
90420120000SENÈAK PRI JURŠINCIH          00001630673811026931
91600120023SENÈNA POT                    00001626463610148065
90900020022SENÈNA POT                    00001622825710122961
90900070024SENÈNA POT                    00001622826510123011
90980060018SENÈNA ULICA                  00002423066010147760
90400050025SENÈNA ULICA                  00001619037310097673
90740030022SENÈNA VAS                    00001623608010127785
90870560000SENEŠCI                       00001630420411027172
90710130000SENIÈICA                      00001629289311027890
91310270000SENIÈNO                       00001632546511027598
90070330000SENIK                         00001629977411026583
92050140000SENIK                         00001630421221433675
90440170000SENIŠKI BREG                  00001629978211026940
91240530000SENOVICA                      00001632076511027512
90541380000SENOVO                        00001010523411026982
90190260000SENOŽEÈE                      00001631308411026729
90541390000SENOŽETE                      00001628760111026982
90570580000SENOŽETE                      00001628886111027814
90520320007SENOŽETI                      00001748916010103223
90220130000SENOŽETI                      00001629253211026753
91420560000SENOŽETI                      00001632683611027679
90541400000SENUŠE                        00001628761011026982
91050080000SERDICA                       00001629856511027318
90770320000SERJUÈE                       00001627458511027121
90500060007SERMIN                        00001619488310101352
90700200457SERNÈEVA ULICA                00001625931410147719
91080160048SERNÈEVA ULICA                00001626625610149193
91130870048SERNÈEVA ULICA                00001624134210133629
90110030181SERNÈEVA ULICA                00001617659110085942
90270190008SESTRANSKA VAS                00001635641710136776
90690210000SESTRŽE                       00001630674611027083
90710090039SEŠKOVA CESTA                 00001621077310110688
90210320000SETNICA - DEL                 00001629522111026745
90710140000SETNICA - DEL                 00001629324511027890
90210330000SETNIK                        00001629474811026745
90610111050SETNIKARJEVA ULICA            00001621547310110084
90610111051SEUNIGOVA ULICA               00001621003010110084
90570590000SEVCE                         00001628887011027814
91130860000SEVEC                         00001631477311027393
90800060049SEVERJEVA ULICA               00001622085010116368
90020030011SEVERNA ULICA                 00001622018310115728
90960160126SEVEROVA ULICA                00001623273410125189
91100000000SEVNICA                       00001102736900000000
91100810000SEVNICA                       00001013003411027369
90851800000SEVNO                         00001630268611027962
91940400000SEVNO                         00001629170621428264
90860010014SEVRANSKA ULICA               00001094731610108101
91110480000SEŽANA                        00001013185511027377
91110000000SEŽANA                        00001102737700000000
91110480071SEŽANSKA ULICA                00001633582710131855
90700200458SHAKESPEAROVA ULICA           00001625932210147719
90430710000SIDOL                         00001628144111027733
90120160000SIDRAŽ                        00001628562511026630
91330190000SILOVA                        00001632579111027610
90090860000SILOVEC                       00001626880111026605
91301880029SIMONÈIÈEVA ULICA             00001624689110143861
90610111052SIMONÈIÈEVA ULICA             00001619991510110084
90110030182SIMONÈIÈEVA ULICA             00001617660510085942
90290060040SIMONIÈEV BREG                00001618490010092752
90610111053SIMONITIJEVA ULICA            00001621567810110084
91400140000SINJA GORICA                  00001632618611027652
90130090026SINJA GORICA                  00001617924810087287
90170900000SINJI VRH                     00001627311211026699
91790170000SINOVICA                      00001631011521428060
90500790000SIRÈI                         00001628464511027776
90600650037SITARJEVŠKA CESTA             00001090847710108969
90630530000SITAROVCI                     00001629580911027857
90520140100SITARSKA POT                  00001289744810102774
90690220000SITEŽ                         00001630675411027083
90851320180SITULSKA POT                  00002016013610120438
90610111568SIVA POT                      00002421441910110084
91400190058SIVKINA ULICA                 00001625045710145341
90350320000SKADANŠÈINA                   00001631309211027709
91520070000SKAKOVCI                      00001629857321427675
90110030183SKALETOVA ULICA               00001617661310085942
90520140101SKALICA                       00001289745610102774
90851320110SKALICKEGA ULICA              00001622570310120438
91110480072SKALNA POT                    00001635430910131855
90851380006SKALNA ULICA                  00001622706410120535
90840390015SKALNIŠKA CESTA               00001622432410118441
90610111054SKAPINOVA ULICA               00001621386110110084
91380090000SKARUÈNA                      00001629290711027644
90110030184SKETOVA ULICA                 00001617662110085942
90610111055SKETOVA ULICA                 00001620234710110084
91110480040SKLADIŠÈNA ULICA              00001623847310131855
90410070055SKLADIŠÈNA ULICA              00001619133710097827
90400040054SKLADIŠÈNA ULICA              00001618958810097665
91690040000SKOKE                         00001014800621428027
90520140102SKOKOVA ULICA                 00001289746410102774
90870410020SKOLIBROVA ULICA              00001622775710122490
91440170000SKOMARJE                      00001631612111027687
90840110006SKOMINOVA ULICA               00001622203810117291
90610111057SKOPÈEVA ULICA                00001621387010110084
91110490000SKOPO                         00001631310611027377
90610111058SKOPSKA ULICA                 00001620399810110084
91590040000SKORBA                        00001630676221427748
91350260000SKORIŠNJAK                    00001630678911028063
91250070000SKORNO                        00001632580511027539
91260070000SKORNO PRI ŠOŠTANJU           00001632581311027547
91740060011SKOZI GAJ                     00001625171210146917
90610111059SKRBINŠKOVA ULICA             00001621600310110084
90690230000SKRBLJE                       00001630679711027083
90010320000SKRILJE                       00001626767811026516
90700200691SKRITA ULICA                  00001900371010147719
91100820000SKROVNIK                      00001631133211027369
90080150017SKUBIÈEVA ULICA               00001621658510113059
91240540000SLADKA GORA                   00001632077311027512
91180100000SLADKI VRH                    00001632919311027440
91180010012SLADKOGORSKA CESTA            00001626538110148316
91180150027SLADKOGORSKA CESTA            00001899301510148855
90920180003SLAKE                         00001635665410139368
91301880030SLAKOVA ULICA                 00001624690510143861
90730510000SLAMNA VAS                    00001629671611027903
90230100057SLAMNIKARSKA CESTA            00001618081510090695
90720030053SLAMNIKARSKA ULICA            00001618239710091195
90030160000SLAMNIKI                      00001630865011026532
90630540000SLAMNJAK                      00001629581711027857
90110250000SLANCE                        00001626987511026621
90851320111SLANÈEVA ULICA                00001622571110120438
91100830000SLANÈJI VRH                   00001631135911027369
91360170000SLAP                          00001626768611027636
91310280000SLAP                          00001632547311027598
91100840000SLAP                          00001631170711027369
91280550000SLAP OB IDRIJCI               00001632240711027563
90610111060SLAPE                         00001620555910110084
90690240000SLAPE                         00001630681911027083
90070340000SLAPNIK                       00001629980411026583
90610111061SLAPNIKOVA ULICA              00001620903110110084
91160200000SLAPTINCI                     00001627626011027423
90890200000SLATENIK                      00001632920711027199
91250080000SLATINA                       00001632582111027539
90550120000SLATINA                       00001632921511027008
91960120000SLATINA                       00001630682721436445
90300010007SLATINA                       00001621872310114837
91540090000SLATINA PRI DOBJEM            00001631699721427691
91200810000SLATINA PRI PONIKVI           00001631700411027466
90110260000SLATINA V ROŽNI DOLINI        00001626988311026621
91480010015SLATINSKA CESTA               00001900316710106940
91000140032SLATINSKA CESTA               00001618567110093317
90550130000SLATINSKI DOL                 00001632922311027008
91020370000SLATNA                        00001630866811027270
91940440013SLATNA                        00001619777710109663
90430230072SLATNARJEVA ULICA             00001619238410098319
91040680000SLATNIK                       00001631012311027296
90340050012SLATNO                        00001618735610096073
90070350000SLAVÈE                        00001629981211026583
90610111582SLAVÈJA ULICA                 00002425913710110084
90601110000SLAVINA                       00001629171411027024
90940280000SLAVINA                       00001630502211027229
90940290000SLAVINJE                      00001630504911027229
90630340033SLAVKA OSTERCA ULICA          00001621690910113580
91000140033SLAVKA OSTERCA ULICA          00001618568010093317
90350100008SLAVNIŠKA CESTA               00001623799010130956
91650430000SLAVSKI LAZ                   00001628342821427829
91820060000SLAVŠINA                      00001630683521428086
90010010024SLEJKOTI                      00001617316910083931
90700200460SLEKOVÈEVA ULICA              00001625935710147719
90960160127SLEKOVÈEVA ULICA              00001623228910125189
91500290000SLEME                         00001627125021427659
91790180009SLEMENSKA CESTA               00001623713210128811
90700150016SLEPA ULICA                   00001625363410147590
90590150007SLEPA ULICA                   00001923951910108012
91600120024SLEPA ULICA                   00001626464410148065
91990370000SLEPŠEK                       00001632463921436470
91970240000SLINOVCE                      00001628762821436453
90130510000SLIVICE                       00001627126811026648
90541420000SLIVJE                        00001628763611026982
90350330000SLIVJE                        00001631311411027709
90601120000SLIVNA                        00001629172211027024
91200820000SLIVNICA PRI CELJU            00001631701211027466
91600100000SLIVNICA PRI MARIBORU         00001014801421427756
91600120025SLIVNIŠKA CESTA               00001626465210148065
91600100013SLIVNIŠKA ULICA               00001626437710148014
90700200461SLIVNIŠKA ULICA               00001625936510147719
91600110000SLIVNIŠKO POHORJE             00001632857021427756
90570600000SLIVNO                        00001628888811027814
90610111062SLODNJAKOVA ULICA             00001621568610110084
90090870000SLOGONSKO                     00001626881011026605
91340690000SLOKA GORA                    00001629475611027628
90700200462SLOKANOVA ULICA               00001625937310147719
90240090000SLOMI                         00001630684311026770
90110030185SLOMŠKOV TRG                  00001617663010085942
90700200463SLOMŠKOV TRG                  00001625938110147719
90800060050SLOMŠKOVA ULICA               00001622066310116368
91130870065SLOMŠKOVA ULICA               00001624140710133629
90010010025SLOMŠKOVA ULICA               00001617303710083931
90320170072SLOMŠKOVA ULICA               00001792302110094208
90720030054SLOMŠKOVA ULICA               00001618221410091195
91440200036SLOMŠKOVA ULICA               00001657805310134986
91140360027SLOMŠKOVA ULICA               00001624237310134692
90580250036SLOMŠKOVA ULICA               00002400082610107229
91140210008SLOMŠKOVA ULICA               00001656868610134463
90960160128SLOMŠKOVA ULICA               00001623098710125189
90610111063SLOMŠKOVA ULICA               00001620235510110084
90090120065SLOMŠKOVA ULICA               00001617450510084784
91240660021SLOMŠKOVA ULICA               00001634143610139945
90230310012SLOMŠKOVA ULICA               00001618343110091543
91070050013SLOMŠKOVA ULICA               00001678634910139627
91060240053SLOMŠKOVA ULICA               00001680381210139619
90590170010SLOMŠKOVO NASELJE             00001095781810108055
90350340000SLOPE                         00001631312211027709
90700200464SLOVAŠKA ULICA                00001625939010147719
90610111064SLOVENÈEVA ULICA              00001619904410110084
91120000000SLOVENJ GRADEC                00001102738500000000
91120120000SLOVENJ GRADEC                00001013252511027385
91590050000SLOVENJA VAS                  00001630685121427748
91130000000SLOVENSKA BISTRICA            00001102739300000000
91130870000SLOVENSKA BISTRICA            00001013362911027393
90610111065SLOVENSKA CESTA               00001620315710110084
92020040014SLOVENSKA CESTA               00001622799410122708
91620010018SLOVENSKA CESTA               00002393740910111650
90120050006SLOVENSKA CESTA               00001229726210102553
90720030055SLOVENSKA CESTA               00001618256710091195
90360270011SLOVENSKA CESTA               00001618858110096774
91470170038SLOVENSKA POT                 00001624438410138256
90700200465SLOVENSKA ULICA               00001625940310147719
91130870070SLOVENSKA ULICA               00001624107510133629
91180150028SLOVENSKA ULICA               00001899303110148855
92040050008SLOVENSKA ULICA               00001612166510107105
90800060051SLOVENSKA ULICA               00001622090610116368
90800020012SLOVENSKA ULICA               00001622003510115698
91480010022SLOVENSKA ULICA               00002396968810106940
91130220014SLOVENSKA ULICA               00001623989510132916
90590060005SLOVENSKA ULICA               00001924081910107881
90090880000SLOVENSKA VAS                 00001626798811026605
92110150000SLOVENSKA VAS                 00001632464724063500
90481050000SLOVENSKA VAS                 00001628343611026966
90910210000SLOVENSKA VAS                 00001630505711028004
91140360000SLOVENSKE KONJICE             00001013469211027407
91140000000SLOVENSKE KONJICE             00001102740700000000
90410230000SLOVENSKI JAVORNIK            00001735780811027725
91780050022SLOVENSKI TRG                 00001626683310149215
90030010070SLOVENSKI TRG                 00001759807410126533
90960160129SLOVENSKI TRG                 00001623179710125189
90520140103SLOVENSKI TRG                 00001293907810102774
90960160130SLOVENSKOGORIŠKA CESTA        00001623265310125189
90700200466SLUGOVA ULICA                 00001625941110147719
90130520000SLUGOVO                       00001627127611026648
90400040055SMAREGLIEVA ULICA             00001618959610097665
90460260000SMAST                         00001632241511026958
90541430000SMEÈICE                       00001628764411026982
90700200467SMEDEREVSKA ULICA             00001625942010147719
90541440000SMEDNIK                       00001628765211026982
90650240004SMELIJEVO NASELJE             00001617942610087732
90610111066SMERDUJEVA ULICA              00001620904010110084
90530040015SMERINJE                      00001619175210097843
90700200468SMETANOVA ULICA               00001625943810147719
90710150000SMLEDNIK                      00001629291511027890
90520140104SMLEDNIŠKA CESTA              00001289747210102774
91920070000SMOKUÈ                        00001628064021428116
90500800000SMOKVICA                      00001628465311027776
90270550000SMOLDNO                       00001631882511026800
90851810000SMOLENJA VAS                  00001630269411027962
90700200469SMOLETOVA ULICA               00001625944610147719
90610111067SMOLETOVA ULICA               00001619905210110084
90230340010SMOLETOVA ULICA               00001783728110091667
91460170000SMOLEVA                       00001631883311028128
91530120000SMOLINCI                      00001628968021427683
90210340000SMOLNIK                       00001629476411026745
91080190000SMOLNIK                       00001632967311027334
91400150000SMREÈJE                       00001632619411027652
90430720000SMREÈJE V ÈRNI                00001628145011027733
90590210007SMREÈNA ULICA                 00001924196310108128
90110030186SMREÈNA ULICA                 00001617808010085942
90851320112SMREÈNIKOVA ULICA             00001622550910120438
90740030023SMREÈNIKOVO                   00001623609810127785
91130880000SMREÈNO                       00001631478111027393
90610111068SMREKARJEVA ULICA             00001620717910110084
90110030187SMREKARJEVA ULICA             00001617664810085942
90400040056SMREKARJEVA ULICA             00001618960010097665
90700200470SMREKARJEVA ULICA             00001625945410147719
90380460000SMRJE                         00001628017811027717
91230140000SMRJENE                       00001629477211027504
91230110008SMRJENSKA CESTA               00002393867710112206
90610111069SMRTNIKOVA ULICA              00001620973210110084
91420570002SMUÈIDOL                      00001625127510146011
90481060000SMUKA                         00001628344411026966
91690040013SMUKOVA ULICA                 00001626408310148006
91090440027SMUŠKA CESTA                  00002000967510090016
91310140007SNAKOVŠKA CESTA               00001624732410144361
90610111070SNEBERSKA CESTA               00001620556710110084
90610111071SNEBERSKO NABREŽJE            00001620557510110084
90520130014SNEDICEVA ULICA               00001247862310102766
90070360000SNEŽATNO                      00001629983911026583
90070370000SNEŽEÈE                       00001629984711026583
90380470000SNEŽNIK                       00001009761411027717
90380470003SNEŽNIK                       00001618908110097614
90910180017SNEŽNIŠKA CESTA               00001622990310123461
90610111072SNEŽNIŠKA ULICA               00001620236310110084
90380150024SNEŽNIŠKA ULICA               00001618904910097096
90610111073SNOJEVA ULICA                 00001621388810110084
90430730000SNOVIK                        00001628146811027733
90090890000SOBENJA VAS                   00001626882811026605
91680060000SOBETINCI                     00001630686021428019
90630340034SOBOŠKA CESTA                 00001621691710113580
90800010012SOBOŠKA ULICA                 00001621955010115523
90390960000SOBRAÈE                       00001629174911026915
90500810000SOCERB                        00001628466111027776
91390480000SOCKA                         00001626989111028080
90060090000SOÈA                          00001632242311026575
90840390016SOÈEBRANOVA ULICA             00001622433210118441
90500820000SOÈERGA                       00001628467011027776
90090120066SODARSKA POT                  00001617451310084784
92040050016SODARSKA POT                  00002418788810107105
90090040014SODARSKA POT                  00001617368110084695
90610111074SODARSKA STEZA                00001620237110110084
90150020006SODARSKA ULICA                00001619712210107865
90170910000SODEVCI                       00001627313911026699
90870580000SODINCI                       00001630423911027172
90110120016SODINOVA ULICA                00001617827610086353
90100160000SODIŠINCI                     00001629858111026613
91090450000SODJI VRH                     00001627314711027342
90800060052SODNA ULICA                   00001622096510116368
90700200471SODNA ULICA                   00001625946210147719
90920290000SODNA VAS                     00001632079011027202
90960160131SODNICE                       00001623181910125189
90391280014SODNIJSKA ULICA               00001618718610095794
90080010020SODNIKARJEVA ULICA            00001621146010111242
91790180000SODRAŽICA                     00001012881121428060
91790000000SODRAŽICA                     00002142806000000000
91140370000SOJEK                         00001631580011027407
90610111075SOJERJEVA ULICA               00001620718710110084
90500830000SOKOLIÈI                      00001628468811027776
92120010012SOKOLSKA ULICA                00001624647610143098
91180150029SOKOLSKA ULICA                00001899305810148855
90110120017SOKOLSKA ULICA                00001617828410086353
90391280015SOKOLSKA ULICA                00001618719410095794
90090280013SOKOLSKA ULICA                00001617497110084954
90390320015SOKOLSKA ULICA                00001618669410094267
90700200472SOKOLSKA ULICA                00001625948910147719
90851320113SOKOLSKA ULICA                00001622572010120438
91570070009SOKOLSKI TRG                  00001622472310119022
91800000000SOLÈAVA                       00002142791800000000
91800040000SOLÈAVA                       00001629723221427918
90900070025SOLINSKA POT                  00001622961010123011
90500410119SOLINSKA ULICA                00001619589810101743
90840390000SOLKAN                        00001011844111027156
91730040007SONÈNA CESTA                  00002124115610146593
91110480041SONÈNA POT                    00001623887210131855
90900070026SONÈNA POT                    00001622962810123011
90640090070SONÈNA POT                    00001845857810114179
91600080023SONÈNA POT                    00001626327310147913
90190050030SONÈNA POT                    00001726847310130620
90610111076SONÈNA POT                    00001620579610110084
90350100014SONÈNA POT                    00001726207610130956
90410220014SONÈNA POT                    00001619125617357751
90400050026SONÈNA POT                    00001619038110097673
90170140065SONÈNA POT                    00002002182910088828
90500640013SONÈNA POT                    00001619701710101999
91330240069SONÈNA POT                    00001624917310144965
91620010020SONÈNA POT                    00002393744110111650
91180150030SONÈNA POT                    00001899307410148855
91670030031SONÈNA POT                    00001900031110149142
90500700028SONÈNA POT                    00001619702510102405
91600090019SONÈNA POT                    00002422652210147956
90570290040SONÈNA POT                    00001691218210106150
90680350013SONÈNA ULICA                  00001784667110091438
90020030012SONÈNA ULICA                  00001622019110115728
90980100036SONÈNA ULICA                  00002418452810147905
90980020021SONÈNA ULICA                  00002424463610147484
90430850024SONÈNA ULICA                  00001619360710098980
91080020017SONÈNA ULICA                  00001626715510149339
91140210009SONÈNA ULICA                  00001656870810134463
91690030064SONÈNA ULICA                  00002417828510147751
91200920040SONÈNA ULICA                  00001624352310135982
91900290021SONÈNA ULICA                  00002121498110147034
91240660022SONÈNA ULICA                  00001634145210139945
92040050022SONÈNA ULICA                  00002418802710107105
91070050014SONÈNA ULICA                  00001678636510139627
91060240032SONÈNA ULICA                  00001624470810139619
90800060053SONÈNA ULICA                  00001622146510116368
90500410176SONÈNA ULICA                  00001651809310101743
90840320002SONÈNA ULICA                  00001622344110117950
90230430025SONÈNA ULICA                  00001618436510091993
90700150019SONÈNA VAS                    00001898795310147590
90980060019SONÈNE TERASE                 00002423068610147760
91330240070SONÈNI GRIÈ                   00001624916510144965
90640090078SONÈNI LOG                    00001846673210114179
90400040057SONÈNO NABREŽJE               00001618931610097665
91420740000SOPOTA                        00001868115311027679
90601580000SOPOTA                        00001636142911027024
91220400000SOPOTNICA                     00001631884111027482
90710160000SORA                          00001629292311027890
90110030188SORÈANOVA ULICA               00001617750410085942
91080160049SORNIKOVA ULICA               00001626626410149193
91220510023SORŠKA CESTA                  00001624382510137918
90520140105SORŠKA ULICA                  00001350244710102774
91900290022SOSESKA                       00002121500710147034
91740060012SOSESKA                       00001625173910146917
90610111077SOSTRSKA CESTA                00001620560510110084
90840390017SOŠKA CESTA                   00001622435910118441
91280600024SOŠKA ULICA                   00001624585210141478
90500410120SOŠKA ULICA                   00001619590110101743
90610111078SOŠKA ULICA                   00001621389610110084
90700200473SOŠKA ULICA                   00001625949710147719
91060240033SOTELSKA CESTA                00001624490210139619
90540850047SOTELSKO                      00001545188210104653
91200830000SOTENSKO POD KALOBJEM         00001631703911027466
91240550000SOTENSKO PRI ŠMARJU           00001632081111027512
90610111079SOTESKA                       00001620238010110084
90430740000SOTESKA                       00001628191311027733
91570250000SOTESKA                       00001630270821427721
90770330000SOTESKA PRI MORAVÈAH          00001627459311027121
90610111080SOTEŠKA POT                   00001620055710110084
91050090000SOTINA                        00001629859011027318
92120010013SOTLA                         00001624648410143098
90610111081SOUSSENSKA ULICA              00001621569410110084
91350270000SOVIÈE                        00001630687811028063
91090570000SOVINEK                       00002000749411027342
90430750000SOVINJA PEÈ                   00001628147611027733
90590080008SOVJA ULICA                   00001924153010107903
91850050000SOVJAK                        00001630688621427942
91160210000SOVJAK                        00001627627811027423
90270560000SOVODENJ                      00001631885011026800
91470150000SOVRA                         00001631886811027695
90960160200SOVRETOVA POT                 00002100409010125189
90610111082SOVRETOVA ULICA               00001620056510110084
90540850048SOVRETOVA ULICA               00001545169610104653
90380480000SOZE                          00001628018611027717
90400040058SPINÈIÈEVA ULICA              00001618961810097665
91410050010SPLAVARSKA ULICA              00001623371410126487
90260050026SPLAVARSKA ULICA              00001626500410148073
90700200474SPLAVARSKI PREHOD             00001625951910147719
90852050006SPLAVNE                       00001622730710121477
90610111083SPLITSKA ULICA                00001621390010110084
91330240071SPLITSKA ULICA                00001624879710144965
91480070000SPODNJA BAÈKOVA               00001628969821427624
90950110000SPODNJA BELA                  00001628563311027237
90520320000SPODNJA BESNICA               00001010322311027784
90481070000SPODNJA BILPA                 00001628345211026966
91310010011SPODNJA BISTRICA              00001624725110144213
90840400000SPODNJA BRANICA               00001629985511027156
92000140000SPODNJA BREŽNICA              00001631479021436488
91060240034SPODNJA CESTA                 00001624492910139619
91020380000SPODNJA DOBRAVA               00001630867611027270
90770340000SPODNJA DOBRAVA               00001627460711027121
90390970000SPODNJA DRAGA                 00001627810611026915
90980120000SPODNJA GORICA                00001632858811027245
91590060000SPODNJA HAJDINA               00002102692121427748
90360270000SPODNJA IDRIJA                00001009677411026893
91940410000SPODNJA JABLANICA             00001629175721428264
90770350000SPODNJA JAVORŠICA             00001627461511027121
90360280000SPODNJA KANOMLJA              00001627954411026893
90930120000SPODNJA KAPLA                 00001630778511028012
91090440028SPODNJA KAŠÈA                 00002000969110090016
90260040000SPODNJA KORENA                00001632859611026796
91060250000SPODNJA KOSTRIVNICA           00001632082011027326
90541450000SPODNJA LIBNA                 00001628767911026982
91020390000SPODNJA LIPNICA               00001630868411027270
91130900000SPODNJA LOŽNICA               00001631480311027393
91220410000SPODNJA LUŠA                  00001631887611027482
91130910000SPODNJA NOVA VAS              00001631481111027393
91010060000SPODNJA ORLICA                00001630795511027261
90090900000SPODNJA POHANCA               00001626883611026605
91130920000SPODNJA POLSKAVA              00001631482011027393
91240560000SPODNJA PONKVICA              00001632083811027512
91140380000SPODNJA PRISTAVA              00001631581811027407
90570610000SPODNJA REÈICA                00001628922111027814
92090070000SPODNJA REÈICA                00001629725924063488
91480080000SPODNJA ROÈICA                00001628970121427624
91780060000SPODNJA SELNICA               00001632968121427900
92040030000SPODNJA SENARSKA              00001628971021433667
90710170000SPODNJA SENICA                00001629293111027890
90320440000SPODNJA SLIVNICA              00001627811411026869
91460180000SPODNJA SORICA                00001631888411028128
90690250000SPODNJA SVEÈA                 00001630746711027083
90290390000SPODNJA ŠÈAVNICA              00001627628611026826
90590100008SPODNJA ULICA                 00001923932210107938
90590200009SPODNJA ULICA                 00001091735210108110
90590170016SPODNJA ULICA                 00001092748010108055
90590150008SPODNJA ULICA                 00001923953510108012
91180110000SPODNJA VELKA                 00001632923111027440
91010070000SPODNJA VIŽINGA               00001630779311027261
90580440000SPODNJA VOLIÈINA              00001628972811027016
90520330000SPODNJE BITNJE                00001628565011027784
90320450000SPODNJE BLATO                 00001627812211026869
90390980000SPODNJE BREZOVO               00001627814911026915
91460190000SPODNJE DANJE                 00001631889211028128
90890210000SPODNJE DOBRENJE              00001632924011027199
90541460000SPODNJE DULE                  00001628768711026982
90320460000SPODNJE DUPLICE               00001627815711026869
90820090000SPODNJE DUPLJE                00001628566811027946
90610260000SPODNJE GAMELJNE              00001629294011027849
91510160000SPODNJE GORÈE                 00001632777821427667
91090440029SPODNJE GORENJCE              00002000971310090016
92070080000SPODNJE GORJE                 00001630869224063461
91720090000SPODNJE GRUŠKOVJE             00001630747521427870
91140390000SPODNJE GRUŠOVJE              00001631582611027407
91900260000SPODNJE GRUŠOVLJE             00001632778621428124
90890220000SPODNJE HLAPJE                00001632925811027199
91600120000SPODNJE HOÈE                  00001014806521427756
91420170006SPODNJE IZLAKE                00001625108910145554
90450110000SPODNJE JABLANE               00001630689411027741
90230340000SPODNJE JARŠE                 00001009166711026761
90160020006SPODNJE JAVORJE               00001623584910127637
90601140000SPODNJE JELENJE               00001629176511027024
91630010000SPODNJE JEZERSKO              00001628567621427799
91950150000SPODNJE KONJIŠÈE              00001627629421436437
90680400000SPODNJE KOSEZE                00001627462311027873
90830100000SPODNJE KRAŠE                 00001629726711027954
92070090000SPODNJE LAZE                  00001630870624063461
91140400000SPODNJE LAŽE                  00001631583411027407
90680410000SPODNJE LOKE                  00001627463111027873
91240570000SPODNJE MESTINJE              00001632084611027512
91100850000SPODNJE MLADETIÈE             00001631136711027369
91060260000SPODNJE NEGONJE               00001632085411027326
90430760000SPODNJE PALOVÈE               00001628148411027733
90580450000SPODNJE PARTINJE              00001628973611027016
90541470000SPODNJE PIJAVŠKO              00001628769511026982
90710180000SPODNJE PIRNIÈE               00001629295811027890
92090080000SPODNJE POBREŽJE              00001629727524063488
92000150000SPODNJE POLJÈANE              00001013368821436488
90680420000SPODNJE PRAPREÈE              00001627464011027873
91130940000SPODNJE PREBUKOVJE            00001631483811027393
91140410000SPODNJE PRELOGE               00001631584211027407
91900270000SPODNJE ROJE                  00001632779421428124
90530030009SPODNJE RUTE                  00001619070510097789
91060270000SPODNJE SEÈOVO                00001632086211027326
91240580000SPODNJE SELCE                 00001632088911027512
91200840000SPODNJE SLEMENE               00001631704711027466
91440210000SPODNJE STRANICE              00001656738811027687
90430770000SPODNJE STRANJE               00001628149211027733
90500840000SPODNJE ŠKOFIJE               00001628469611027776
91240590000SPODNJE TINSKO                00001632089711027512
92040040000SPODNJE VERJANE               00001628974421433667
