31942633;31774788;83;;2;;;1;5036;0,0;33,0;;;5609020;;;;1622
31942636;31774788;86;;2;;;1;5036;0,0;16,1;;;5609020;;;;1622
31942638;31774788;88;;3;;;1;5036;0,0;37,9;;;5609020;;;;1622
31942644;31774788;94;;4;;;1;5036;0,0;16,9;;;5609020;;;;1622
31942650;31774788;100;;6;;;1;5036;0,0;472,6;;;5609020;;;;1622
28502178;23261698;12;12;4;2;11590551;1;5001;60,4;66,4;;;5609020;1715;;;1623
30533731;23262074;301;301;2;2;11589766;1;5001;66,5;93,4;1991;;;1714;;;1623
28502196;23261698;21;;1;;11590551;1;5036;0,0;118,8;;;5609020;;;;1623
28532146;23261489;4;4;2;1;11588859;1;5001;49,1;58,7;;2003;1228226;1715;;;1623
29193836;23278417;1;;2;;;0;5028;70,0;70,0;;;;1714;;;
32469316;32469315;1;;1;;11587895;0;5038;0,0;480,0;;;;1714;;;
29184842;23260219;1;;1;;;0;5027;63,1;63,1;;;;1714;;;
32463640;32463639;1;;1;;;0;5039;8,0;8,0;;;;1714;;;
29201005;23298068;1;;1;;11613152;0;5000;108,0;112,0;;2006;;1714;;;1623
32256312;32256311;1;;1;;;1;5016;5112,1;5112,1;;2003;;1714;6,0;;
32454718;32454717;1;1;2;;11622054;0;5046;65,1;75,5;;2000;;1714;;;
32256310;32256309;1;;1;;;1;5016;3411,4;3411,4;;2003;;1714;6,0;;
32420569;32420568;1;;1;;;0;5027;12,0;12,0;;;;1714;;;
28522894;23261538;5;5;4;2;11589294;1;5001;54,6;68,9;;;;1715;;;1623
29194588;23279050;1;;2;;;0;5027;169,9;169,9;1997;1997;;1714;;;
29194995;23279272;1;;2;;11621333;0;5000;101,2;180,3;;;;1714;;;1623
32408900;32408899;1;;1;;19135497;1;5020;215,4;215,4;;;;1714;;;
28532154;23261489;8;8;3;2;11588859;1;5001;49,1;58,7;1987;;1228226;1715;;;1623
31498496;31498495;1;;1;;;0;5027;71,5;71,5;;;;1714;;;
32430816;32430815;1;;;;;0;5016;0,0;280,0;;;;;;;
28501894;23261697;11;11;4;2;11590535;1;5001;48,1;55,0;;2005;1228226;1715;;;1623
29184952;23260276;1;;1;;;0;5026;770,1;770,1;1980;1980;;1714;;;
28515293;23262137;202;202;2;2;11592457;1;5001;56,1;69,3;;;1228226;1714;;;1623
30214821;23261695;207;207;3;1;11589073;1;5001;50,1;57,9;;;1228226;1715;;;1623
28515403;23262137;605;605;3;1;11592490;1;5001;47,6;54,8;;;1228226;1715;;;1623
28515299;23262137;205;205;3;1;11592457;1;5001;54,5;69,7;;;1228226;1715;;;1623
29184701;23260162;1;;1;;;1;5027;105,0;105,0;;;;1714;2,5;;1623
30533723;23262074;105;;2;;11589723;1;5036;0,0;248,0;;;;;;;1623
29193551;23278158;1;;2;;11643078;0;5000;64,8;217,2;2005;;;1714;;;1623
31740278;31740277;1;;;;11584047;0;5038;0,0;63,0;;;;1714;;;
29189578;23262237;1;;1;;11588778;0;5000;80,9;140,2;;;;1714;;;1623
30533726;23262074;203;203;3;1;11589740;1;5001;67,7;93,1;1991;1980;;1715;;;1623
28532326;23261256;1;1;1;2;11588549;1;5001;36,6;38,7;;2005;1228226;1714;;;1623
29211039;23313202;1;;1;;11612474;0;5000;52,4;83,4;1970;;;1714;;;1623
29186548;23260966;1;;1;;;0;5044;8,1;8,1;;;;1714;;;
29184770;23260188;1;;1;;;0;5026;19,5;19,5;;;;1714;;;
28530904;23261536;206;206;5;3;11589332;1;5001;65,5;74,0;2011;1994;1228226;1715;;;1623
30954215;23261537;13;13;1;;11589316;1;5036;0,0;414,1;;;1228226;;;;1623
29193885;23278596;1;;1;;;0;5027;81,5;81,5;;;;1714;;;
29185658;23260603;1;1;2;;11587402;0;5046;62,7;106,1;;;;1714;;;1623
29185698;23260617;1;;1;;;0;5027;46,8;46,8;;;;1714;;;
29185880;23260685;1;;2;;11619142;0;5000;77,0;125,2;1999;;;1714;;;1623
29186341;23260871;1;;2;;11590861;0;5000;146,3;278,8;2005;;;1714;;;1623
29193827;23278407;1;;1;;;0;5027;16,0;16,0;;;;1714;;;
29189985;23262507;1;;1;;;0;5027;16,5;16,5;;;;1714;;;
31272083;23260206;2;;1;;;0;5027;17,5;17,5;;;;1714;;;
29184841;23260218;1;;2;;;0;5027;101,4;101,4;;;;1717;;;
29188626;23261876;1;;3;;11582109;0;5046;111,1;203,3;2017;;;1714;;;1623
29188029;23261615;1;;1;;;0;5027;18,0;18,0;;;;1714;;;
31317974;23261624;2;;0;2;;0;5008;20,0;20,0;2000;2000;;1714;;;1623
31534244;23261644;5;;0;;;0;5027;18,2;18,2;;;;1717;;;
29188116;23261664;1;;1;;11588174;0;5032;190,5;190,5;;;;1714;;;
29195860;23279653;1;;1;;;0;5027;381,9;381,9;;;;1714;;;
31502037;23261638;13;13;1;;;0;5014;14,5;14,5;;;;1714;;;
28515345;23262137;404;404;3;1;11592473;1;5001;55,4;68,8;;;1228226;1715;;;1623
28515427;23262137;617;;1;;11592490;1;5036;0,0;195,1;;;1228226;;;;1623
31211696;23260954;2;2;3;;11613829;0;5046;77,7;87,3;1989;1999;;1716;;;1623
32399400;32399399;1;;1;;19135454;1;5000;43,7;147,2;;;;1714;;;1623
32336318;23261250;3;;2;;11588905;1;5032;47,0;47,0;2005;;;1714;;;1623
32376402;32376401;1;;1;;19135195;0;5000;120,0;180,0;;;;1714;;;
32213717;32213716;1;;1;;19134636;1;5000;151,8;196,2;;;;1714;;;1623
29195245;23279416;1;;1;;11635423;0;5000;82,4;89,0;1987;;;1714;;;1623
33022106;33022104;2;2;1;;19137643;1;5033;46,5;46,5;;;;1714;;;1623
33022108;33022107;1;;1;;;1;5027;20,0;20,0;;;;1714;;;
33022105;33022104;1;1;1;;19137643;1;5006;51,8;95,6;;;;1714;;;1623
32429876;32429875;1;;1;;;0;5027;15,0;15,0;;;;1714;;;
29195374;23279486;1;;1;;;0;5026;63,0;63,0;;;;1714;;;
30989441;23262109;16;16;6;4;11592775;1;5001;40,7;40,7;;;5609020;1715;;;1623
32430808;32430806;1;;;;;0;5027;55,0;55,0;;;;;;;
29195515;23279534;1;;1;;;0;5027;66,2;66,2;;;;1714;;;
29183830;23259739;1;1;2;;11617735;0;5000;125,0;286,1;;;;1714;;;1623
31502017;23261535;4;4;1;;;0;5014;15,0;15,0;;;;1714;;;
29184676;23260147;1;;1;;;0;5028;15,0;15,0;;;;1714;;;
32448569;32448568;1;;1;;19135691;1;5000;124,7;308,5;;;;1714;;;1623
29184693;23260157;1;;1;;;0;5027;16,0;16,0;;;;1714;;;
29184715;23260168;1;1;2;;11620582;0;5046;104,3;192,3;;;;1714;;;1623
29189203;23262108;1;;1;;;0;5014;12,0;12,0;;;;1714;;;
29183922;23259789;1;;1;;11606644;0;5000;67,0;90,5;2002;2002;;1714;;;1623
29202457;23298952;1;;0;;;0;5032;12,6;12,6;;;;1717;;;
29202478;23298964;1;;1;;;0;5027;84,0;84,0;;;;1714;;;
30113849;23298982;1;;1;;;0;5014;12,0;14,0;;;;1714;;;
32498616;32498615;1;;1;;19136256;1;5000;0,0;180,7;;;;1714;;;1623
29195268;23279433;1;;2;;;0;5027;41,0;41,0;;;;1714;;;
29195281;23279444;1;;1;;;0;5027;132,3;132,3;;;;1714;;;
29200614;23297771;1;;1;;;0;5027;158,6;158,6;;;;1714;;;
29183911;23259782;2;2;1;;11619592;0;5027;96,4;96,4;;;;1714;;;1623
29188775;23261969;1;;1;;;0;5035;10,0;10,0;;;;1714;;;
28532202;23261977;5;5;3;1;11589642;1;5001;61,0;87,2;;;1228226;1715;;;1623
29197314;23280451;1;;1;;11622186;0;5038;0,0;78,0;;;;1714;;;1623
29194330;23278941;1;;2;;11635890;0;5000;124,2;253,3;;;;1714;;;1623
29197286;23280405;1;;2;;11609511;0;5000;86,3;174,8;2005;;;1714;;;1623
29194849;23279197;1;;1;;;0;5027;104,4;104,4;;;;1714;;;
29185319;23260460;1;;1;;;0;5027;73,7;73,7;;;;1714;;;
29185331;23260470;1;;2;;19126153;0;5000;78,9;261,4;;;;1714;;;1623
30214809;23261695;117;117;6;4;11589057;1;5001;62,4;71,9;;;1228226;1715;;;1623
29184963;23260284;1;;1;;;0;5026;770,1;770,1;1980;1980;;1714;;;
29195041;23279298;1;;1;;11635717;0;5000;78,5;117,9;;;;1714;;;1623
29184004;23259825;1;;2;;11607314;0;5000;170,8;274,2;;;;1714;;;1623
29187416;23261337;1;;1;;;0;5027;30,0;30,0;;;;1714;;;
30890959;23261978;2;2;2;2;11589677;1;5001;73,5;111,2;;1993;1228226;1714;;;1623
29194982;23279267;1;;2;;11643850;0;5000;80,2;229,7;;;;1714;;;1623
29195084;23279325;1;;2;;11643906;0;5000;65,0;89,0;;;;1714;;;1623
29185640;23260597;1;;2;;11593950;0;5000;124,8;228,1;;;;1714;;;1623
29202125;23298775;1;;2;;11638082;0;5000;106,0;190,1;;;;1714;;;1623
29183395;23259492;1;;1;;;1;5027;45,6;45,6;;;;1714;;;
30214813;23261695;200;200;2;2;11589073;1;5036;431,7;431,7;;;1228226;1714;;;1623
30113120;23279345;1;;1;;;0;5026;97,7;97,7;1970;;;1714;;;
29185396;23260501;1;;2;;11620345;0;5000;63,6;112,8;2005;1990;;1714;;;1623
29188410;23261761;1;;2;1;11582486;0;5000;120,4;162,4;;;;1715;;;1623
29188452;23261782;1;;2;;11593801;0;5000;167,2;243,5;;;;1714;;;1623
29195583;23279557;1;;1;;;0;5026;71,9;71,9;;;;1714;;;
29195626;23279569;1;;1;;11616500;0;5027;50,0;50,0;;;;1714;;;
29187479;23261368;1;;2;;11592562;0;5000;167,9;267,6;;;;1714;;;1623
29193840;23278422;1;;1;;;0;5027;40,0;40,0;;;;1714;;;
30214830;23261695;216;216;5;2;11589073;1;5001;50,6;56,9;;;1228226;1715;;;1623
32401991;32401990;1;;1;;;0;5014;29,1;29,1;;;;1714;;;
32011547;23261507;12;;1;;11588018;1;5036;203,5;203,5;;;1228226;;;;1623
32253304;32253303;1;;1;;19134849;1;5000;197,7;227,0;;;;1714;;;
31997749;31997748;1;;1;;;1;5014;29,7;29,7;;;;1714;;;
32310308;32310307;1;;1;;19137945;1;5000;46,7;56,3;2012;2012;;1714;;;1623
32310306;32310305;1;;1;;19137953;1;5000;56,5;79,5;1998;;;1714;;;1623
32011494;32011493;1;;1;;19133702;1;5007;1540,5;1540,5;;;;1714;;;1623
32173335;32173334;1;;1;;19134628;1;5000;102,1;199,6;;;;1714;;;1623
32279438;32279437;1;;1;;11616151;1;5000;129,3;191,6;;;;1714;;;1623
33738808;33738807;1;;2;;;1;5027;92,0;92,0;;;;;;;
32052687;32052686;1;;1;;;0;5035;6,0;6,0;;;;1714;;;
32052685;32052684;1;;1;;;0;5035;20,0;20,0;;;;1714;;;
32052689;32052688;1;;1;;;0;5035;13,0;13,0;;;;1714;;;
32052683;32052682;1;;1;;;0;5035;20,0;20,0;;;;1714;;;
32056340;32056339;1;;1;;19134016;1;5000;108,7;127,2;;;;1714;;;1623
32025692;23261815;3;;2;1;11589022;1;5009;370,1;370,1;;;;1715;;;
32045340;32045339;1;;1;;19133982;1;5000;336,8;642,3;;;;;;;1623
32329967;32329966;1;;2;;19134989;1;5000;87,3;178,8;;;;1714;;;1623
32433714;32433713;1;;1;;;0;5027;30,0;30,0;;;;1714;;;
31942562;31774788;12;12;1;1;19133028;1;5001;47,0;56,1;;;5609020;1715;;;1622
31933367;23261998;304;;1;;11593089;1;5014;16,1;16,1;;;1228226;;;;1623
31942578;31774788;28;;1;;19133028;1;5036;0,0;35,3;;;5609020;;;;1622
31942647;31774788;97;;5;;;1;5036;0,0;6,6;;;5609020;;;;1622
28543284;23261998;10;10;1;2;11593089;1;5001;50,7;61,8;;;1228226;1715;;;1623
31800904;31716945;2;2;1;;19131491;1;5009;83,1;83,1;;;3342948;;;;1623
31933393;23261998;302;;1;;11593089;1;5014;15,7;15,7;;;1228226;;;;1623
31779066;31779065;1;;1;;19131807;1;5000;129,5;185,0;;;;1714;;;1623
30183960;20742794;15;115;5;3;11592708;1;5001;66,6;82,7;;;1228226;1715;;;1623
31986298;23261401;2;2;2;1;11593666;1;5046;74,3;130,0;;;;1715;;;1623
32003511;23297906;2;;1;1;;0;5008;126,5;126,5;;;;1714;;;1623
32245556;32245555;1;;1;;19134784;1;5000;166,0;274,0;;;;1714;;;1623
32286489;23261182;2;2;1;;;1;5027;20,6;20,6;;;;1714;;;
32348415;32348414;1;;1;;;1;5027;26,1;26,1;;;;1714;;;
32348443;32348442;1;;2;;19135136;1;5000;39,0;89,3;;;;1716;;;1623
32314701;32007332;8;;1;;;1;5036;10,5;10,5;;;;;;;1623
32314698;32007332;5;;1;;;1;5032;3,6;3,6;;;;1714;;;1623
31716931;31716926;5;5;1;;11589693;1;5001;55,8;65,3;2005;2004;;1714;;;1623
32786651;32786650;1;;2;;19137368;1;5000;112,3;242,6;;;;1714;;;1623
32007333;32007332;1;;1;;;1;5032;4,0;4,0;;;1228226;1714;;;1623
32004194;32004193;1;;1;;;0;5014;24,0;24,0;;;;1714;;;
32019204;23261233;2;;1;1;11593836;1;5046;54,0;66,0;;;;1715;;;1623
32413318;32413317;1;;;;;0;5014;25,0;25,0;;;;;;;
32413320;32413319;1;;;;;0;5014;35,0;35,0;;;;;;;
32413328;32413327;1;;;;;0;5014;20,0;20,0;;;;;;;
32252352;23278585;3;3;1;;11635261;1;5001;55,0;59,0;;;;1714;;;1623
32252375;23278585;26;26;4;3;11635261;1;5001;78,3;103,8;;;;1715;;;1623
31942564;31774788;14;14;1;1;19133028;1;5001;40,2;49,6;;;5609020;1715;;;1622
31800907;31716945;5;5;1;;19131491;1;5006;311,6;438,9;;;3342948;;;;1623
31800912;31716945;10;10;1;;19131491;1;5009;82,4;82,4;;;3342948;;;;1623
32413312;32413311;1;;2;;19138437;1;5000;127,5;317,8;;;;1714;;;1623
32413326;32413325;1;;;;;0;5027;20,0;20,0;;;;;;;
32252368;23278585;19;19;3;2;11635261;1;5001;62,9;74,2;;;;1715;;;1623
32415547;32415546;1;;2;;19130193;0;5000;40,0;100,0;;;;1714;;;
31752971;31752970;1;;1;;;1;5016;144,0;144,0;;;;1714;;;
32416129;32416128;1;;;;;0;5014;80,0;80,0;;;;;;;
32416123;32416122;1;;2;;19137856;0;5000;61,2;97,6;;;;1714;;;
31958513;31958512;1;;1;;;1;5014;18,4;18,4;;;;1714;;;
32336327;32336326;1;;1;;19135004;0;5000;38,8;64,5;;;;1713;;;1623
31942623;31774788;73;73;2;;;1;5015;12,5;12,5;;;5609020;1714;;;1622
31933351;23261998;113;31;1;;11593119;1;5001;34,8;38,3;;;1228226;;;;1623
31933369;23261998;202;42;1;;11593127;1;5001;66,6;90,3;;;1228226;;;;1623
28514898;23262171;109;109;4;2;11593097;1;5001;47,5;64,2;;;1228226;1716;;;1623
32421163;32421162;1;;1;;;0;5000;0,0;120,0;;;;1714;;;1623
32421179;32421178;1;;;;;0;5027;120,0;120,0;;;;;;;
32499613;32499612;1;;1;;;1;5000;116,4;124,3;;;;;;;1623
31933374;23261998;207;47;1;;11593127;1;5001;55,6;79,9;;;1228226;;;;1623
31933384;23261998;217;57;6;;11593127;1;5001;33,9;38,1;;;1228226;;;;1623
31942634;31774788;84;;2;;;1;5036;0,0;2,6;;;5609020;;;;1622
31942648;31774788;98;;5;;;1;5036;0,0;16,9;;;5609020;;;;1622
31885272;31885271;1;;1;;19130134;0;5016;7686,3;7686,3;;;;1714;6,8;;1622
30989432;23262109;7;7;3;1;11592775;1;5001;67,1;91,4;;2006;5609020;1715;;;1623
32413304;32413303;1;;;;;0;5014;35,0;35,0;;;;;;;
31942624;31774788;74;74;2;;;1;5015;12,5;12,5;;;5609020;1714;;;1622
31800917;31716945;15;15;1;;19131491;1;5009;209,6;209,6;;;3342948;;;;1623
31845191;31845190;1;;1;;11614728;0;5044;35,0;35,0;;;;1714;;;
31856101;23261586;3;;2;;11587135;1;5036;0,0;3,8;;;;;;;1623
32412407;32412406;1;;;;;0;5014;35,0;35,0;;;;;;;
32412401;32412400;1;;;;;0;5027;60,0;60,0;;;;;;;
32412397;32412396;1;;;;;0;5027;35,0;35,0;;;;;;;
32412409;32412408;1;;;;;0;5027;45,0;45,0;;;;;;;
32252403;32252402;1;;2;;19134920;1;5000;74,5;234,0;;;;1714;;;1623
32340367;32340366;1;;1;;19135128;1;5000;59,2;67,5;;;;1714;;;1623
32062423;32062422;1;;2;;11620094;1;5000;73,7;211,1;;;;1714;;;1623
32506657;32506656;1;;1;;19136078;1;5000;112,1;126,1;;;;1714;;;1623
31898196;31898195;1;;1;;19132234;1;5000;160,4;209,6;;;;1714;;;1623
32463740;23298265;2;;1;;11612121;0;5038;0,0;129,4;;;;1714;;;1623
32455628;32454717;2;2;2;;11622054;0;5046;64,8;93,5;;;;1714;;;
32079375;23299167;4;4;2;;19118169;1;5036;0,0;7,8;;;;;;;1623
32359030;32359029;1;;1;;;1;5026;783,3;783,3;;;;1714;;;1623
32359032;32359031;1;;1;;;1;5027;164,7;164,7;;;;1714;;;1623
32357972;32357971;1;;1;;19135217;1;5000;97,8;277,2;;;;1714;;;1623
32354395;23279984;3;;1;;19125181;1;5036;39,5;39,5;;;;1714;;;1623
32415382;32415381;1;;2;;11644147;0;5000;154,7;324,0;;;;1714;;;1623
32415371;32415370;1;;;;;0;5027;15,0;15,0;;;;;;;
32415394;32415393;1;;;;;0;5027;15,0;15,0;;;;;;;
32415386;32415385;1;;;;;0;5027;40,0;40,0;;;;;;;
32415374;32415373;1;;;;;0;5027;20,0;20,0;;;;;;;
32415390;32415389;1;;;;;0;5027;35,0;35,0;;;;;;;
32415378;32415377;1;;;;;0;5027;30,0;30,0;;;;;;;
32415369;32415368;1;;;;;0;5027;30,0;30,0;;;;;;;
32415392;32415391;1;;;;;0;5027;30,0;30,0;;;;;;;
32471567;32471566;1;;1;;;1;5028;18,0;18,0;;;;1714;;;
32471565;32471564;1;;1;;;1;5026;225,8;225,8;;;;1714;;;
35351753;35351752;1;;;;;0;5039;0,0;83,2;;;;1714;2,5;;1623
32507595;32507594;1;;1;;19136027;1;5000;159,1;238,3;;;;1714;;;1623
29201121;23298216;1;;1;;19135241;1;5000;124,7;169,9;;;;1714;;;1623
29194818;23279180;1;;1;;;0;5027;102,4;102,4;;;;1714;;;
29193660;23278243;1;;1;;;1;5026;335,9;335,9;;;;1714;;;
29210932;23278827;2;;1;;11634826;0;5006;110,0;180,0;1987;1987;;1714;;;1623
29185243;23260419;1;;0;;;0;5032;20,7;20,7;;;;1717;;;
29193784;23278347;1;;1;;;0;5027;93,0;93,0;;;;1714;;;
29201784;23298590;1;;1;;;0;5027;36,0;36,0;;;;1714;;;
29201403;23298361;1;;1;;;0;5027;40,1;40,1;;;;1714;;;
29194603;23279058;1;;1;;;0;5026;48,0;48,0;;;;1714;;;
29194625;23279069;1;;1;;;0;5027;69,9;69,9;;;;1714;;;
29194650;23279083;1;;1;;;0;5027;30,0;30,0;;;;1714;;;
29197564;23280711;1;;1;;11583237;0;5000;79,6;162,9;1972;1972;;1714;;;1623
30113170;23280734;1;;1;;11583091;0;5000;104,6;119,6;1977;;;1714;;;1623
29212526;23314612;1;;1;;;0;5035;6,2;6,2;;;;1714;;;
29193536;23278138;1;;2;;11643043;0;5000;109,3;346,6;;;;1714;;;1623
29186223;23260825;1;;2;;11593496;0;5000;74,9;176,6;;;;1714;;;1623
29195865;23279656;1;;1;;;0;5027;18,3;18,3;;;;1714;;;
29187706;23261497;1;;1;;11589260;0;5000;34,0;200,0;;;;1714;;;1623
29186441;23260919;1;;1;;;0;5027;11,0;11,0;;;;1714;;;
29185239;23260414;1;;2;;;0;5027;115,3;115,3;;;;1714;;;
29196679;23279993;1;;1;;11643361;0;5000;66,0;73,0;;;;1714;;;1623
29193808;23278382;1;;1;;;0;5026;156,6;156,6;;;;1714;;;
29200473;23297668;1;;1;;;0;5027;109,7;109,7;;;;1714;;;
29200804;23297912;1;;1;;;0;5027;45,0;45,0;;;;1714;;;
29201566;23298454;1;;1;;;0;5027;35,0;35,0;;;;1714;;;
30211118;23298502;9;3;2;1;11612369;1;5001;54,0;67,5;2005;;1228226;1715;;;1623
29201661;23298509;1;;2;;;0;5028;50,0;50,0;;;;1714;;;
29186171;23260804;1;;1;;;0;5027;24,0;24,0;;;;1714;;;
29184406;23260019;1;;2;;11607250;0;5000;116,9;154,4;1980;1974;;1714;;;1623
29194103;23278740;1;;;;;0;5046;328,3;410,4;;;;1717;;;1623
29194130;23278759;1;;1;;11635091;0;5000;54,0;74,4;1965;1962;;1714;;;1623
29194235;23278843;1;;1;;11635920;0;5000;103,3;105,6;;;;1714;;;1623
31229236;23299433;2;;1;;11614680;0;5028;21,1;21,1;;;;1713;;;1623
29186905;23261126;2;2;1;;11590519;0;5006;5,0;5,0;;;;1713;;;1623
29186947;23261135;1;;2;;16171476;0;5000;200,9;260,9;2016;;;1714;;;1623
29187026;23261165;1;;0;;11589863;0;5000;127,2;159,0;;;;1717;;;1623
32417524;32417523;1;;2;;19139387;1;5000;76,6;263,6;;;;1714;;;1623
32007445;32007444;1;;2;;19133494;1;5000;129,4;263,8;;;;1714;;;1623
32279311;23262082;4;4;4;1;11589529;1;5008;42,9;53,8;;;;1715;;;1623
29200742;23297873;1;;2;;11606580;1;5000;234,3;333,5;1998;2002;;1714;2,5;;1623
32417544;32417543;1;;;;;0;5027;100,0;100,0;;;;;;;
32417538;32417537;1;;1;;19138259;1;5000;30,5;36,8;;;;1714;;;1623
32417528;32417527;1;;;;;0;5014;30,0;30,0;;;;;;;
32378429;32378428;1;;1;;19135276;1;5000;37,7;89,8;;;;1714;;;
32314700;32007332;7;;2;1;;1;5008;65,1;65,1;2001;2001;;1715;;;1623
29194371;23278962;1;;2;;;0;5027;57,9;57,9;;;;1714;;;
32208409;32208408;1;;1;;19134598;1;5000;182,0;373,1;;;;1714;;;1623
29187041;23261174;1;;1;;;0;5014;15,0;15,0;;;;1714;;;
32428913;32428912;1;;2;;19135560;0;5028;66,0;66,0;;;;1714;;;
32432206;32432205;1;;1;;;0;5016;70,3;70,3;;;;1714;2,8;;
32432207;32432205;2;;1;;;0;5027;62,1;62,1;;;;1714;;;
32412515;32412514;1;;2;;19135411;1;5000;144,3;273,2;;;;;;;
29212359;23314277;1;;1;;;0;5027;84,0;84,0;;;;1714;;;
29211719;23313769;1;;1;;11604099;0;5026;200,0;200,0;;;;1714;;;
29187732;23261505;3;3;2;1;11591744;1;5001;54,2;75,1;;;;1715;;;1623
28532346;23261256;11;;1;;11588549;1;5036;0,0;79,9;;;1228226;;;;1623
30112244;23260096;1;;2;;19126803;0;5000;171,0;365,3;;;;1714;;;1623
29193725;23278298;1;;1;;;0;5026;139,9;139,9;;;;1714;;;
29196835;23280069;1;;1;;;0;5026;511,0;511,0;;;;1714;;;
29211861;23313901;1;;1;;;0;5027;20,0;20,0;;;;1714;;;
29211889;23313916;1;;2;;11604200;0;5027;86,2;86,2;;;;1714;;;
29187160;23261236;1;;2;;11587330;0;5000;127,4;153,0;2000;;;1714;;;1623
31502024;23261535;11;11;1;;;0;5014;17,0;17,0;;;;1714;;;
29196786;23280039;1;;1;;;0;5027;51,0;51,0;;;;1714;;;
29196807;23280053;1;;1;;;0;5028;52,0;52,0;;;;1714;;;
30484883;23261699;7;7;2;2;11590578;1;5001;15,1;16,9;;;1228226;1714;;;1623
31273559;23260567;2;;1;;11584209;0;5026;56,0;56,0;;;;1714;;;1623
31450473;23260576;4;;3;2;11587712;0;5028;45,6;45,6;;2000;;1716;;;
29202006;23298712;2;1;1;;11638961;0;5027;57,3;57,3;;;;1714;;;1623
29202029;23298728;1;;2;;19135101;1;5000;101,9;129,5;;;;1714;;;
29202694;23299090;1;;1;;;0;5014;18,3;18,3;;;;1714;;;
29201299;23298307;1;;1;;11605222;0;5000;98,3;101,3;;;;1714;;;1623
29194516;23279021;2;;0;;11643981;0;5032;114,2;114,2;;;;1717;;;1623
29211809;23313868;1;;1;;;0;5014;30,3;30,3;;;;1714;;;
29188493;23261803;1;;2;;11592368;0;5000;136,5;228,0;;;;1714;;;1623
29188530;23261819;1;;1;;;0;5027;126,9;126,9;;;;1714;;;
29186079;23260770;1;;1;;;0;5014;14,0;14,0;;;;1714;;;
29186122;23260782;1;101;1;2;11587593;0;5001;39,1;46,5;1991;1991;1228226;1714;;;1623
29187259;23261264;1;;1;;;0;5027;84,0;84,0;;;;1714;;;
29203088;23299473;1;;1;;;0;5027;34,2;34,2;;;;1714;;;
30113153;23280240;1;;1;;11621481;0;5000;57,4;92,3;;1992;;1714;;;1623
29188602;23261860;1;;2;;11582249;0;5000;111,9;222,0;1998;;;1714;;;1623
29186005;23260742;1;;1;;;0;5027;38,7;38,7;;;;1714;;;
29186061;23260759;1;1;3;1;11620175;0;5046;90,0;130,0;;;;1715;;;1623
31208210;23262033;4;3;1;;11591256;1;5008;89,0;89,0;;;1228226;1714;;;1623
28521071;23262034;5;5;3;1;11591230;1;5001;27,6;30,5;;;1228226;1715;;;1623
30112342;23261931;1;;1;;11590080;0;5000;115,0;152,1;;;;1714;;;1623
29194545;23279037;1;;2;;11644163;0;5000;56,0;126,1;2013;;;1714;;;1623
29197449;23280634;1;;1;;;0;5027;248,6;248,6;;;;1714;;;
29197450;23280635;1;;1;;;0;5027;45,0;45,0;;;;1714;;;
29197472;23280664;1;;1;;;0;5027;30,0;30,0;;;;1714;;;
29212056;23314039;1;;1;;;0;5026;344,4;344,4;;;;1714;;;
29212073;23314053;1;;1;;;0;5027;73,0;73,0;;;;1714;;;
29186986;23261152;1;;2;;11587011;0;5000;140,0;200,6;;2005;;1714;;;1623
29197658;23280769;1;;1;;;0;5014;30,0;30,0;;;;1714;;;
29197541;23280695;2;;1;;11583164;0;5027;65,0;65,0;;;;1714;;;1623
29201893;23298653;1;;1;;11629440;0;5000;54,0;59,4;;;;1714;;;1623
29201846;23298621;1;;1;;19118045;0;5000;74,3;179,0;;;;1714;;;1623
29196425;23279886;1;;2;1;11582966;0;5000;88,0;177,0;1997;;;1715;;;1623
29184484;23260055;1;;1;;;0;5027;72,0;72,0;;;;1714;;;
31502006;31502005;1;;1;;;0;5014;8,0;8,0;;;;1714;;;
31716929;31716926;3;3;1;1;11589693;1;5001;73,2;79,9;2001;2004;;1714;;;1623
29187990;23261601;1;;1;;;0;5027;17,5;17,5;;;;1714;;;
29196219;23279802;1;;2;;11616313;0;5000;86,8;193,8;;;;1714;;;1623
29186408;23260896;1;;1;;11596185;0;5000;90,7;121,8;;;;1714;;;1623
29194711;23279115;1;;2;;11621082;0;5000;121,6;195,0;;;;1714;;;1623
29187185;23261249;1;;2;;11592058;0;5000;80,7;146,4;;;;1714;;;1623
29193817;23278393;1;;2;;11636012;0;5000;72,7;86,3;1980;1980;;1714;;;1623
29185301;23260448;1;;2;;11620868;0;5000;66,2;214,8;;;;1714;;;1623
32412405;32412404;1;;;;;0;5027;30,0;30,0;;;;;;;
32056985;32056984;1;;1;;;1;5028;185,6;185,6;;;;;;;
29187155;23261233;1;;1;;11593836;1;5046;95,6;182,5;;;;1714;;;1623
31208710;31208709;1;;1;;;0;5027;18,0;18,0;;;;1714;;;
29200563;23297727;1;;2;;19128857;0;5000;118,8;169,8;;;;1714;;;1623
32378575;32378574;1;;;;;0;5035;20,0;20,0;;;;;;;
32378573;32378572;1;;;;;0;5035;25,0;25,0;;;;;;;
32413308;32413307;1;;;;;0;5027;20,0;20,0;;;;;;;
29186598;23260993;1;;1;;11619878;0;5000;62,5;110,4;1974;;;1714;;;1623
32407451;32407450;1;;2;;19135420;1;5000;158,3;292,4;;;;1714;;;1623
