23298293;20943452;47
23298294;20934912;134
23298296;135850508;151
23298297;20940127;34
23298298;20940127;14
23298299;20939808;129
23298299;20939811;129
23298300;20939965;240
23298302;20931392;160
23298304;51188766;179
23298306;20884446;105
23298307;20884439;167
23298310;20934982;7
23298311;20934982;9
23298312;20930258;21
23298313;20930253;146
23298314;20939965;66
23298315;20939978;167
23298316;20930370;133
23298317;20930370;144
23298318;53310427;79
23298320;20929804;156
23298321;20943375;390
23298322;20943366;102
23298323;20939978;103
23298324;20939987;53
23298325;20929060;58
23298326;20929085;133
23298328;20930303;82
23298329;20943336;303
23298330;20943336;119
23298331;20931729;41
23298332;20931729;81
23298333;20931729;92
23298334;20927048;170
23298335;134936052;66
23298336;20927048;154
23298338;20932545;100
23298339;20943544;121
23298340;20943551;129
23298341;52039264;437
23298344;20928897;99
23298345;20934838;52
23298346;20934830;366
23298347;20932559;163
23298349;135850508;302
23298351;20934625;158
23298352;20934625;30
23298353;20930150;135
23298355;20931600;139
23298357;20943398;314
23298360;20943219;155
23298361;20943219;87
23298362;20934830;72
23298363;20934842;15
23298364;20943546;119
23298366;20929085;129
23298367;20929060;20
23298368;20932634;128
23298370;20929106;33
23298371;20929149;70
23298372;20940279;137
23298373;20940284;120
23298374;20943349;108
23298376;20927056;100
23298377;134936052;101
23298378;20943832;129
23298379;20943830;295
23298381;20943459;56
23298382;20943364;24
23298383;20939613;42
23298384;20939609;249
23298387;20931129;129
23298388;20929103;32
23298389;20929156;189
23298390;134936038;1354
23298391;86286471;349
23298392;57260351;143
23298393;20884410;143
23298394;20932545;24
23298395;50721719;143
23298396;50721719;157
23298397;20928717;37
23298398;135850508;101
23298399;20931412;173
23298400;20931412;129
23298401;63068762;169
23298402;20931129;230
23298403;20931600;214
23298404;20928870;26
23298405;20928888;57
23298406;20940276;106
23298407;20884429;284
23298407;20884439;284
23298408;20943366;120
23298409;20943349;33
23298410;134254986;144
23298411;20885558;94
23298412;20943351;84
23298413;20943349;50
23298414;20929128;10
23298415;20929085;129
23298416;20932545;84
23298417;20932545;8
23298418;20940069;115
23298419;20940069;308
23298420;20885558;11
23298423;20929179;46
23298425;20929804;56
23298426;20931157;11
23298427;20931600;87
23298428;20935056;125
23298429;20934990;68
23298430;20930080;152
23298430;20930085;152
23298431;20885583;140
23298431;20885585;36
23298432;130628509;212
23298433;130628509;100
23298434;20928717;54
23298435;20940086;130
23298436;20940088;126
23298438;20943767;235
23298440;135439964;164
23298442;20939916;97
23298444;20884415;32
23298445;135439962;194
23298447;20929149;27
23298448;20929140;60
23298449;134152598;28
23298450;20928897;67
23298451;134936038;309
23298452;134936038;417
23298453;134936052;62
23298454;134936052;37
23298455;62846882;370
23298456;20886371;45
23298457;20928897;56
23298458;36215967;86
23298459;134936038;155
23298460;20940457;209
23298461;20928909;53
23298461;20928913;53
23298462;20928909;122
23298462;20928913;145
23298463;20943767;136
23298465;20940139;113
23298466;20940080;132
23298468;20886371;6
23298469;134254983;198
23298470;20943336;83
23298471;20943336;174
23298472;20940457;189
23298473;134936038;13
23298474;20939916;948
23298475;20939916;582
23298476;20939613;114
23298477;20939916;52
23298478;20939916;123
23298479;20932634;210
23298481;20932562;206
23298482;20932562;135
23298484;20940018;468
23298485;20934982;433
23298486;20934982;143
23298488;20928907;82
23298489;20943659;207
23298490;20943665;208
23298491;20939916;466
23298492;20939916;44
23298495;131720595;348
23298496;131720598;220
23298498;131720601;79
23298501;133922813;144
23298502;39050860;225
23298503;20943170;217
23298504;20943650;706
23298505;134936052;305
23298506;20939939;547
23298507;20939937;235
23298508;20930318;62
23298509;20930332;25
23298510;20943212;270
23298511;20943208;179
23298512;20943336;61
23298513;20943214;97
23298514;20943226;110
23298515;20943219;140
23298516;20943219;349
23298518;20930082;110
23298519;20934625;24
23298520;20932562;132
23298521;20932562;283
23298522;134152598;52
23298523;80444697;132
23298524;20929799;124
23298525;20929828;16
23298526;20886318;345
23298527;20886281;65
23298528;20886281;61
23298529;20886281;255
23298530;20886281;208
23298531;20886281;249
23298532;20886281;114
23298533;20886292;137
23298534;20935095;91
23298535;20935095;38
23298537;20935095;122
23298538;20935095;318
23298541;20933532;65
23298542;20933532;188
23298543;20933532;124
23298544;20933532;159
23298545;20933532;14
23298546;20935070;332
23298547;20935070;146
23298549;20935070;53
23298550;20935056;95
23298551;20935056;146
23298554;20935056;751
23298555;20935056;28
23298557;20934649;146
23298558;20934660;430
23298560;20934660;13
23298564;20934673;50
23298565;20934673;122
23298566;20934688;153
23298567;20934673;114
23298568;20934673;236
23298569;137477582;334
23298570;137477582;9
23298571;137477582;118
23298572;20935034;253
23298573;20935027;531
23298574;20935027;39
23298575;20935027;168
23298576;20935027;92
23298577;20935019;93
23298578;20935019;83
23298579;20935003;130
23298580;20935003;212
23298581;20934996;36
23298582;20934691;28
23298583;20934688;12
23298584;20934990;156
23298585;20934697;132
23298586;20934691;94
23298587;20934691;331
23298589;20934773;72
23298590;20934715;75
23298591;20934715;167
23298592;20934727;203
23298593;20934715;491
23298594;20934715;12
23298595;20934625;190
23298597;20939343;283
23298598;20933254;90
23298599;20933248;44
23298600;20939339;198
23298602;20939339;81
23298603;20939339;117
23298604;20939337;110
23298605;20939526;205
23298606;20939532;193
23298607;20939500;58
23298610;20939486;93
23298611;20939488;115
23298612;20939454;135
23298613;20939454;33
23298614;20939464;120
23298615;20939464;84
23298617;20939561;129
23298618;20939428;83
23298619;20939428;16
23298620;20939420;108
23298620;20939440;108
23298621;20933085;89
23298624;20933081;105
23298625;20933081;220
23298626;20933024;60
23298628;20933026;36
23298629;20933018;104
23298630;20933018;31
23298631;20933026;192
23298632;20933026;311
23298634;20939536;145
23298636;20932964;66
23298637;20932964;114
23298638;20932955;99
23298639;20932955;9
23298641;20932955;205
23298642;20932955;65
23298643;20932940;28
23298643;20932955;41
23298644;20932940;62
23298647;20932932;152
23298648;20932932;112
23298651;20932907;102
23298652;20932907;121
23298652;20932911;121
23298653;20932907;95
23298654;20932840;144
23298655;20932840;112
23298657;20939655;102
23298659;20939653;151
23298660;20939646;341
23298661;20943800;417
23298662;80444697;102
23298663;20929000;96
23298664;20928717;140
23298665;20927100;142
23298666;20927100;325
23298667;20927100;93
23298668;20928206;203
23298669;20928126;513
23298670;20928126;57
23298671;20928154;158
23298672;52721130;134
23298673;20924516;119
23298675;20924433;50
23298677;20924520;138
23298678;20924488;115
23298679;20924423;104
23298680;20924423;72
23298681;20924496;100
23298683;20924499;57
23298684;20924505;47
23298685;20924484;13
23298686;20925715;147
23298688;20924441;4
23298689;20924599;34
23298690;20924604;82
23298692;20925862;91
23298694;20925715;135
23298695;20931479;55
23298696;20931479;116
23298696;130332939;74
23298697;20925071;122
23298698;20925775;8
23298700;20923336;95
23298701;20923533;85
23298702;20924599;86
23298703;20924622;220
23298704;20924604;97
23298704;20924622;97
23298706;20930662;210
23298707;20931458;499
23298709;20924622;28
23298710;20924670;150
23298711;20924670;20
23298712;20923267;355
23298713;40850319;95
23298714;20923237;91
23298716;20931458;185
23298717;20924899;50
23298720;133749835;49
23298721;20925631;16
23298723;20924965;187
23298724;20924092;142
23298725;20924078;86
23298726;20924059;126
23298726;20924071;126
23298727;20927665;34
23298728;20927671;56
23298729;20930656;70
23298730;20893140;44
23298731;56110264;52
23298732;20893140;127
23298736;20923491;476
23298737;20923491;258
23298738;20923452;95
23298739;20923444;337
23298741;20924793;41
23298742;20924899;252
23298743;20924899;152
23298744;20925628;91
23298745;20925650;145
23298746;20925650;288
23298747;20931458;91
23298748;20931479;163
23298749;20923237;118
23298750;20923231;214
23298751;53095888;21
23298752;20924979;91
23298753;20924988;46
23298754;20924059;46
23298756;20924041;140
23298757;20927112;94
23298757;20927114;94
23298758;20930660;85
23298759;20930660;53
23298760;50681283;86
23298761;20931464;183
23298762;20927128;114
23298764;20923313;88
23298765;80292610;50
23298767;20923899;126
23298768;20923899;55
23298769;20924681;171
23298772;20924704;89
23298773;20924704;66
23298774;20924707;200
23298775;20925613;211
23298776;20925607;80
23298776;20925615;80
23298777;20925615;95
23298778;138845364;73
23298779;132717207;121
23298781;20925607;240
23298781;20925615;240
23298782;20925620;38
23298783;20925585;254
23298785;20927128;434
23298787;20927128;58
23298788;20929581;81
23298789;20929557;40
23298790;20893143;165
23298791;20893162;145
23298792;20893162;82
23298794;20928073;75
23298796;20930651;83
23298797;20929561;86
23298798;20929563;90
23298800;20927701;101
23298801;20928232;22
23298802;20928234;78
23298803;20924812;58
23298804;20924808;83
23298805;20923421;73
23298806;20928206;64
23298807;20928206;161
23298810;20924199;56
23298811;138804145;117
23298812;138804145;89
23298813;20944811;360
23298814;20944811;81
23298815;20924946;37
23298816;20924937;30
23298817;80292610;110
23298818;20923245;172
23298820;20893193;128
23298821;20893202;146
23298822;20893204;77
23298823;100104662;41
23298824;100104662;172
23298826;20925634;166
23298828;138183525;123
23298829;138183525;124
23298830;20893197;90
23298831;20893197;26
23298832;20893313;198
23298833;138183525;45
23298835;20924718;70
23298836;100104662;172
23298837;20924721;151
23298838;20924718;63
23298839;20923827;129
23298840;20925585;290
23298841;20927671;33
23298842;20927549;151
23298843;20927128;115
23298844;20931450;32
23298845;20927183;88
23298845;134695390;89
23298846;20927183;44
23298846;134695392;49
23298847;20893228;29
23298848;20893220;115
23298849;69057324;42
23298850;20925634;144
23298851;20925644;30
23298852;138011322;93
23298853;138011322;155
23298854;108085942;198
23298855;20931479;486
23298856;20931479;143
23298857;20931450;93
23298858;56199403;67
23298859;132717213;95
23298861;108085960;100
23298862;108085960;133
23298863;138011322;50
23298864;56199403;163
23298865;56199403;306
23298866;20925585;233
23298868;20925571;550
23298869;133020995;429
23298871;133020995;104
23298872;20928103;85
23298873;20928187;90
23298874;20927171;172
23298875;20927163;158
23298875;20927171;158
23298876;135769174;78
23298877;135769177;255
23298878;135769177;142
23298879;20923899;51
23298880;20923899;49
23298881;20923899;402
23298882;20928265;65
23298883;20928103;16
23298885;20930646;33
23298886;20923083;226
23298887;20923083;332
23298888;20923083;109
23298889;20944663;314
23298891;20893474;186
23298892;20893428;101
23298893;20893455;112
23298897;20925071;160
23298898;20893099;274
23298901;20925571;424
23298902;134716902;27
23298903;20924134;42
23298904;20924134;41
23298905;20924286;223
23298906;20924296;68
23298907;20924307;178
23298908;20923237;35
23298910;20923237;81
23298911;20923116;122
23298913;138072505;37
23298915;20923821;35
23298916;20923827;129
23298917;20944663;99
23298918;20944663;98
23298920;20924351;95
23298921;20924399;98
23298922;20924401;55
23298923;56316634;98
23298924;56316634;92
23298925;20944811;153
23298926;20944811;188
23298927;20929530;103
23298929;20924728;189
23298930;20924728;30
23298932;20923339;99
23298933;20923346;44
23298934;20923349;81
23298936;20924590;70
23298937;20924590;19
23298939;20923402;33
23298940;20923404;24
23298941;20923368;40
23298942;20924246;120
23298943;20924246;162
23298944;20893474;54
23298948;138804145;119
23298949;138804145;206
23298950;20924150;82
23298951;20927112;177
23298951;20927114;177
23298952;20892991;14
23298953;20892991;63
23298954;20892991;11
23298955;20930666;173
23298956;20930668;59
23298957;20924118;210
23298958;20924118;138
23298959;20924221;240
23298960;20929548;184
23298961;20929544;124
23298962;20931464;84
23298963;20931458;127
23298964;20927163;130
23298966;133723240;199
23298968;20924587;44
23298969;20927977;240
23298970;20927977;84
23298971;20928234;96
23298972;20944663;229
23298974;20924741;46
23298975;20924739;261
23298977;20923919;122
23298978;20923919;19
23298979;20923952;144
23298981;20923934;374
23298982;20924041;63
23298983;20924031;99
23298984;20924031;40
23298985;20924748;128
23298986;20924739;38
23298987;20923474;80
23298988;20944663;316
23298989;20944663;9
23298990;20924765;19
23298991;20924765;67
23298994;20893458;170
23298995;20893415;135
23298996;20928061;129
23298998;20925571;58
23298999;20925675;179
23299000;108085877;194
23299002;108085917;175
23299004;20929577;55
23299005;20929577;11
23299006;20923934;201
23299007;20923960;166
23299008;20923960;206
23299009;20930634;48
23299011;20944663;85
23299012;74808382;94
23299013;20927665;79
23299014;20929552;80
23299015;20929548;144
23299016;20923474;8
23299017;20923474;21
23299018;20923762;157
23299019;20923122;87
23299020;20923122;143
23299021;20923787;81
23299023;20923805;120
23299024;20923805;160
23299025;20923769;86
23299026;133020995;24
23299027;20931458;199
23299028;20931464;103
23299029;20923352;79
23299030;20923332;88
23299031;20923332;114
23299033;74808382;82
23299034;20923083;240
23299035;20923083;51
23299036;20923107;30
23299038;20924888;215
23299040;135769177;40
23299041;135769177;91
23299042;20923318;106
23299042;20923324;106
23299043;20923324;110
23299044;20923313;127
23299045;39222720;207
23299046;39222720;78
23299047;20923407;49
23299048;20928280;90
23299050;20893474;137
23299051;20893474;183
23299052;20893474;481
23299053;20924221;213
23299054;20924221;205
23299055;20924221;88
23299056;20927984;77
23299059;20927984;39
23299060;134716902;216
23299061;20924150;30
23299062;134716902;20
23299063;108085942;183
23299064;20893177;81
23299065;20893177;66
23299066;20944683;9
23299067;20943792;127
23299068;20928189;115
23299069;20928174;46
23299070;20923960;433
23299072;20928454;58
23299073;20929300;76
23299074;20944663;34
23299076;20927167;35
23299077;131921605;120
23299078;131921605;42
23299079;20923899;89
23299081;133723240;80
23299083;20923318;22
23299084;20923318;48
23299085;20943800;74
23299087;20923109;84
23299089;20893415;24
23299090;20893415;27
23299091;20924195;161
23299092;20923793;80
23299093;20923796;113
23299096;20924774;24
23299097;20923491;78
23299098;20943792;170
23299099;20943792;192
23299100;20925071;233
23299101;20925071;196
23299102;20928176;65
23299103;20928206;30
23299104;20924221;10
23299105;20924105;36
23299105;20924109;91
23299106;20924109;85
23299107;20923292;198
23299108;20923290;24
23299109;20923290;46
23299111;20944811;495
23299112;138421836;138
23299114;20893099;145
23299115;20893097;59
23299116;20893099;112
23299117;20923376;215
23299118;20923376;119
23299119;20923376;54
23299120;20929589;83
23299122;80444697;27
23299123;80444697;54
23299124;20929302;165
23299125;20929308;111
23299127;20929317;12
23299128;20929320;216
23299129;20929291;72
23299130;20929055;56
23299131;137325795;58
23299132;137325795;59
23299133;137325795;140
23299135;137325795;18
23299136;137325795;142
23299137;137325781;98
23299139;137325781;177
23299140;137325781;96
23299141;137325781;44
23299142;137325821;157
23299144;51848390;170
23299145;51848390;149
23299147;20927906;92
23299148;20927906;65
23299149;20927898;11
23299150;20927898;19
23299151;20927927;108
23299152;137450272;211
23299154;137450272;62
23299156;137450269;63
23299157;137450279;126
23299158;137450272;74
23299159;137450272;78
23299161;126958150;95
23299162;20927864;38
23299162;126958154;30
23299163;126958150;62
23299164;20929365;120
23299165;137325873;2
23299165;137325881;49
23299166;20927836;17
23299167;62821925;112
23299168;137325889;34
23299169;86312704;155
23299170;52066479;54
23299171;52066479;97
23299172;133231557;23
23299173;20929468;27
23299174;20929460;61
23299175;137325836;14
23299176;137325829;83
23299178;20929430;108
23299179;137325845;45
23299180;137325845;117
23299181;20927699;104
23299182;20927803;165
23299183;20927723;272
23299184;20927726;50
23299185;50064693;100
23299187;20927720;92
23299188;20927720;25
23299189;20927720;23
23299190;20927728;32
23299190;20927733;80
23299193;20927788;81
23299194;20927788;69
23299196;20927786;24
23299197;20927749;158
23299198;20927745;65
23299199;20929179;44
23299200;20929000;60
23299201;20928717;116
23299202;20928705;132
23299203;137325706;127
23299204;20928705;60
23299205;20928448;139
23299206;20928683;100
23299209;138100570;88
23299210;51848440;116
23299212;20928616;43
23299213;20928610;61
23299214;20928608;46
23299215;20928603;58
23299216;20928595;137
23299218;20928566;151
23299219;20928537;45
23299219;20928539;127
23299220;20928539;89
23299221;20928551;242
23299222;20928454;116
23299223;20928454;49
23299225;20928350;24
23299226;20928352;129
23299228;20928410;115
23299229;20928408;84
23299230;20927986;154
23299231;20927986;359
23299232;20927986;159
23299235;20928303;217
23299236;20928312;117
23299237;20928316;180
23299238;20928253;15
23299239;20928253;50
23299240;20928263;37
23299241;20928475;90
23299242;20928502;139
23299243;20928502;97
23299245;20927100;71
23299246;20927112;48
23299246;20927114;48
23299247;20927112;29
23299247;20927114;29
23299248;20927112;7
23299248;20927114;7
23299249;20925571;151
23299250;20925559;237
23299251;20925571;222
23299263;20918644;124
23299264;74673226;137
23299271;108304953;63
23299272;20917879;119
23299279;20918596;155
23299290;20917965;70
23299291;20917977;18
23299292;20917954;33
23299293;20917946;110
23299308;20923635;200
23299309;20923631;234
23299321;20918617;220
23299322;20917916;44
23299347;20917981;120
23299352;20917914;34
23299353;20917920;42
23299355;20918010;143
23299357;20917818;7
23299367;20923633;14
23299369;20918640;50
23299390;20918050;29
23299391;20917717;319
23299424;20917711;62
23299425;20917738;108
23299425;20917744;295
23299431;20917935;272
23299432;20917946;107
23299433;20918652;58
23299434;20917836;187
23299447;20917865;70
23299448;20918685;14
23299452;20917860;42
23299468;50426970;152
23299472;20917871;243
23299473;20917871;109
23299476;92110756;26
23299477;92110756;103
23299479;20918543;41
23299480;20918682;157
23299481;20918679;51
23299485;20918679;12
23299488;20917711;120
23299489;20917719;111
23299494;20918621;115
23299508;20918674;179
23299509;20918674;48
23299510;20918046;65
23299511;92110756;179
23299541;20918649;91
23299542;20918646;25
23299562;51474861;208
23299563;51474861;109
23299606;20892758;116
23299607;20892758;63
23299608;20892758;204
23299609;20892758;105
23299610;20893123;80
23299611;20893123;147
23299612;20893123;239
23299613;20893127;101
23299657;20893365;124
23299658;20893365;199
23299661;20893365;16
23299736;20917426;151
23299737;20917405;79
23313187;20938165;139
23313188;137263009;116
23313193;20938282;65
23313194;20938182;57
23313201;20938184;55
23313202;20938190;120
23313222;20938196;50
23313223;20938175;153
23313229;20938043;37
23313230;20937995;79
23313249;20937988;54
23313250;20937998;51
23313251;20938067;51
23313253;20937964;31
23313257;20938067;99
23313260;20941917;390
23313269;20938067;49
23313270;20938067;166
23313300;20941929;237
23313301;20941917;113
23313330;20938224;22
23313332;20941917;147
23313418;20937289;115
23313420;20937287;83
23313421;20937295;94
23313422;20937287;106
23313541;20937341;129
23313542;20937341;75
23313543;20937341;58
23313544;20937488;324
23313545;20937482;240
23313547;20937482;100
23313548;20937302;144
23313549;20937299;58
23313550;20937307;169
23313551;20937299;23
23313554;39787133;77
23313555;107920424;185
23313556;20938107;66
23313557;20938107;295
23313559;107920424;86
23313561;134664444;107
23313562;134664444;153
23313563;134664359;65
23313564;134664359;140
23313565;20937586;135
23313567;20937456;50
23313568;20937458;100
23313569;39787133;30
23313570;39787133;84
23313577;56030367;467
23313578;56030367;157
23313579;56030367;100
23313580;20937552;37
23313581;20937552;90
23313582;20937552;27
23313583;56030394;128
23313594;20937753;133
23313595;20937753;9
23313596;20937714;87
23313598;20937700;137
23313599;20937643;107
23313601;20937652;70
23313603;131752668;60
23313604;20937682;250
23313607;20937682;126
23313610;131752638;17
23313612;20937669;245
23313613;20937622;310
23313616;131752638;80
23313660;20945899;108
23313672;20941707;152
23313680;20946042;138
23313683;20946191;162
23313684;20946034;155
23313686;20946180;132
23313687;20946180;161
23313693;134804458;37
23313694;20946022;43
23313698;134193195;133
23313701;20945981;75
23313702;20945897;71
23313710;20945989;112
23313713;20946028;144
23313722;20945998;100
23313723;20945921;118
23313737;20946053;22
23313762;20945989;118
23313765;20940209;256
23313766;20940209;54
23313768;20942015;173
23313769;20941994;392
23313770;20942062;138
23313771;20942056;69
23313772;20942058;97
23313774;20942058;166
23313775;20941843;47
23313776;20941841;65
23313778;20941832;156
23313779;20941787;377
23313780;20941801;119
23313781;20941807;51
23313781;20941828;51
23313782;20941771;76
23313785;20941754;125
23313786;20941886;111
23313786;20941888;62
23313787;20941711;54
23313847;20942522;143
23313848;135623892;91
23313849;135623887;144
23313851;20942537;330
23313852;20940414;256
23313853;20940414;114
23313854;62821939;49
23313855;62821942;37
23313856;20940431;164
23313857;62821949;112
23313859;20945899;234
23313860;20940371;237
23313861;20942537;95
23313862;20942537;159
23313863;20942548;109
23313864;20942545;98
23313865;20942374;110
23313866;20942374;181
23313868;20942374;48
23313869;20947333;32
23313869;40812001;127
23313870;20942374;31
23313873;20942351;138
23313874;20942201;58
23313877;20942201;243
23313878;20941807;23
23313878;20941828;23
23313880;50693340;144
23313881;20941402;77
23313883;20942229;126
23313884;20941438;163
23313885;20941447;111
23313886;134804458;34
23313887;20941455;70
23313888;20941455;34
23313889;20941470;125
23313890;20941472;137
23313891;20941506;45
23313892;20941495;54
23313893;20941495;117
23313894;20941495;69
23313895;20941495;196
23313896;20941495;126
23313898;20942835;76
23313899;20942835;275
23313900;20942835;70
23313901;20942835;101
23313904;20941556;164
23313905;20941556;492
23313908;20941556;116
23313909;20942269;49
23313910;20942269;212
23313911;20942273;96
23313912;20942275;68
23313913;20942287;20
23313913;20942866;103
23313914;137024998;152
23313916;125250042;57
23313917;125250042;117
23313919;20941226;137
23313920;125249915;102
23313921;125250050;10
23313922;20941302;202
23313923;20941302;120
23313924;20941302;125
23313926;20941575;103
23313927;20941586;194
23313928;20942809;153
23313929;20941707;121
23313929;125250005;59
23313930;20941707;180
23313931;20941707;54
23313932;20941707;579
23313933;20941711;179
23313971;20942569;283
23313973;20942569;148
23313976;20942626;118
23313977;20942626;119
23313979;20942613;49
23313980;20942613;110
23313981;20942613;422
23313982;20942613;49
23313983;20942671;341
23313985;20942664;209
23313986;20942643;128
23313987;20942643;8
23313989;20942669;66
23313990;20942681;95
23313991;20942681;76
23313992;20942287;140
23313993;20942275;123
23313994;136982637;190
23313996;136982639;310
23313998;20942870;23
23314000;20945856;275
23314001;20945864;83
23314002;20945864;286
23314003;20945825;82
23314004;20946116;113
23314005;20946108;187
23314007;20946171;93
23314009;20946167;197
23314010;20946180;198
23314011;20946122;80
23314012;20946122;151
23314013;20945975;124
23314014;20942722;227
23314015;20944504;172
23314020;20944082;54
23314021;20944080;313
23314022;20944080;315
23314023;20944472;168
23314024;20944472;169
23314026;20944472;522
23314027;20944472;487
23314030;20944472;38
23314032;20944479;751
23314033;20944472;392
23314038;20944454;128
23314039;20944454;244
23314040;20944448;55
23314042;20942722;112
23314043;20945788;264
23314044;20945786;72
23314045;20945784;101
23314046;20945784;55
23314047;20945777;74
23314048;20945777;117
23314049;20945777;27
23314050;20945736;80
23314051;20945771;35
23314052;20945722;86
23314053;20945714;227
23314054;20945714;36
23314055;20945714;180
23314056;20945595;117
23314057;20945595;299
23314058;20945660;45
23314059;20945657;59
23314060;20945677;58
23314061;20945680;45
23314062;20945683;41
23314063;20944395;30
23314064;20944383;38
23314065;20944400;36
23314066;51254318;101
23314068;20945640;189
23314069;20946287;248
23314070;20946287;192
23314072;20946263;192
23314073;20946263;177
23314074;20946263;89
23314075;20946263;111
23314076;20946263;169
23314077;20946311;147
23314078;20946311;60
23314079;20946386;150
23314081;20946225;161
23314082;20946375;138
23314083;20946381;166
23314084;20946381;59
23314085;20948095;130
23314086;20948095;144
23314088;20946326;136
23314089;86058505;85
23314090;20946349;115
23314090;20946354;14
23314091;20946345;250
23314130;20925559;184
23314131;20925559;164
23314133;20925551;83
23314134;20925551;175
23314135;20925551;168
23314136;20925456;129
23314137;20925456;22
23314138;20925456;247
23314139;20925475;467
23314140;20925475;308
23314141;20925475;152
23314142;20925511;87
23314143;20925511;80
23314144;20925487;153
23314145;20925487;148
23314146;20925487;215
23314147;20947115;365
23314148;20947115;9
23314149;20947115;48
23314150;20945249;460
23314151;20945249;122
23314152;20945249;125
23314153;20945249;199
23314155;20945064;115
23314155;20947109;115
23314156;20945244;318
23314157;20945244;26
23314158;20945244;66
23314159;20945244;184
23314160;20945244;290
23314163;20945069;807
23314165;20945123;84
23314166;20945123;58
23314167;20945123;157
23314168;20945123;169
23314169;20945123;433
23314172;20945212;74
23314173;20945208;80
23314174;20945208;142
23314175;20945208;21
23314177;20945182;219
23314178;20945182;32
23314179;20945117;128
23314181;20945117;475
23314182;20945117;67
23314183;20945117;92
23314184;20945136;27
23314185;20945136;65
23314186;20945136;44
23314187;20945136;99
23314188;20945422;288
23314189;20945422;157
23314190;20945422;601
23314192;20945422;61
23314193;20945422;122
23314194;20945249;6
23314195;20947967;10
23314200;137013855;56
23314201;137013855;155
23314202;80489451;13
23314203;20945376;188
23314207;20947950;133
23314208;20947939;79
23314209;20947939;144
23314210;20945141;268
23314211;20945141;129
23314214;20946601;231
23314215;20946601;248
23314216;20946592;41
23314217;20946592;124
23314218;20946592;365
23314221;20946592;181
23314222;20946592;138
23314223;20946612;174
23314224;20946612;114
23314225;20945153;273
23314226;137312521;198
23314227;137312521;352
23314228;137312521;8
23314229;137312521;9
23314230;137312521;217
23314231;137312521;16
23314232;20945171;240
23314233;20945171;85
23314234;20945171;134
23314235;20945171;64
23314236;20947675;185
23314238;20948142;34
23314239;20948138;79
23314240;20948138;20
23314241;20948138;164
23314242;137312510;159
23314243;20946424;216
23314250;20947691;26
23314266;20947534;188
23314268;20947534;124
23314270;20947534;52
23314271;20947534;422
23314273;20947571;371
23314274;20947571;63
23314275;20947655;556
23314276;20947655;182
23314277;20947655;61
23314278;20947629;162
23314280;20947629;300
23314281;20947629;67
23314282;20947629;14
23314284;20947618;127
23314287;20947618;57
23314288;20947749;242
23314289;20947749;143
23314308;20947731;131
23314311;20947738;170
23314312;20947738;426
23314313;20947738;201
23314314;20947738;49
23314315;20947738;84
23314316;20947738;423
23314481;20918931;767
23314483;20918931;73
23314484;20918931;189
23314485;20918931;128
23314486;20917225;208
23314487;20917225;599
23314488;20917225;203
23314489;20917225;273
23314491;135505887;112
23314492;135505887;136
23314495;20918985;195
23314497;20918995;150
23314498;20918995;207
23314502;20919004;231
23314503;20919004;188
23314504;20919004;264
23314505;20919004;189
23314506;20919053;251
23314507;20919053;282
23314508;20919053;172
23314509;50427027;155
23314510;50427027;42
23314511;50427034;125
23314512;20919076;189
23314513;20919070;96
23314514;20919076;113
23314515;20919063;126
23314516;20919063;106
23314519;20919076;22
23314520;20917497;216
23314521;20917497;60
23314522;135505948;83
23314523;51309722;179
23314524;20917612;188
23314526;52593080;132
23314527;52593080;202
23314528;52593080;39
23314529;51309728;40
23314530;20917621;23
23314531;20917621;91
23314532;20917621;123
23314533;20917242;84
23314534;20947799;157
23314536;20947799;208
23314538;20947785;114
23314539;20947785;177
23314612;20917491;17
23314614;20917634;67
23314615;20918141;13
23314616;20918083;169
23314617;20918081;188
23314618;20918091;160
23314619;20918087;178
23314621;20918113;108
23314623;20918113;96
23314624;20918113;67
23314625;20918153;81
23314627;20918153;61
23314628;54537807;203
23314630;54537812;133
23314631;54537807;189
23314632;136607696;161
23314633;136607696;278
23314635;20918053;140
23314636;20918065;111
23314637;20918469;197
23314638;20918465;52
23314640;20918465;244
23314641;20918160;89
23314645;20918450;95
23314646;20918444;111
23314648;20918207;259
23314651;20918216;119
23314653;20918216;184
23314654;20918220;239
23314655;20918220;141
23314656;20918394;126
23314657;20918380;119
23314658;40791117;76
23314659;20918369;43
23314661;20918369;78
23314664;40791117;50
23314665;20918352;74
23314666;20918355;58
23314667;20918348;211
23314678;20918289;95
23314679;20918259;159
23314679;20918280;159
23314680;20918275;141
23314681;20918275;101
23314682;20918259;157
23314683;20919152;367
23314684;20919152;201
23314685;20919152;360
23314687;20919159;90
30226994;37187956;1498
30613161;20853116;992
30796962;131511674;189
30961308;37744955;5103
31095332;20853126;26
31156005;33541241;14
31157380;20929111;106
31157382;20929130;132
31158982;20880545;60
31158984;130389096;61
31158986;130389096;243
31158990;20879812;16
31158992;20880533;102
31158994;20880533;51
31164305;20857405;15
31164311;20857670;30
31164315;20857432;56
31166121;20927100;136
31166123;134936052;593
31166125;20928448;34
31166127;20928537;65
31166127;20928541;57
31166129;20927128;72
31166142;55383740;12
31166146;20882110;25
31166148;20881593;121
31166150;20880898;121
31192700;20859944;
31198977;20847587;29
31198977;20847597;29
31198979;20847619;44
31200139;20930415;30
31200141;20930547;19
31200144;20931043;105
31200147;20930523;11
